Word,Happy,Stable,Introvert,Anxious,Depressed
austinite,0.7574150678358105,0.6124906803864494,0.6661086684852633,0.9861225723497806,0.9149759750006232
alumnus,0.30043721423423175,0.07815041624098273,0.44817006236894397,0.051500611075363745,0.020308875305391716
immediate,0.7250765831181729,0.5892199098460322,0.6308833407577639,0.76650328664426,0.8108657975986155
refuge,0.6723899580834405,0.6722820640169387,0.8308195351052188,0.9811937781096538,0.9683389238012594
consumption,0.8254519206259237,0.9390756717137372,0.6734860243607899,0.9455491532290647,0.9347362258287402
remember,0.5162503277940322,0.4700724779415113,0.6349301572793604,0.9441836447315985,0.7856367491481611
trap,0.5839974772958176,0.5884432573472396,0.15389770234350308,0.7663722255388072,0.8670787573491254
genomics,0.7847963202087949,0.9584994514756469,0.21636167333474998,0.7516430719328842,0.660715087852112
🔯,0.9018343785917384,0.9378495441794024,0.8305753683420256,0.9585136337347335,0.7695638725737448
timothy,0.832994661678252,0.8631889223255464,0.9661534351513323,0.9149488025913648,0.7365947610426902
pins,0.9940085698885399,0.9910739586491082,0.9143841325737299,0.805448618132506,0.8205436787228118
drunken,0.7603769215684797,0.7480373433868337,0.916039179960638,0.9740015568382534,0.8055321131402318
wa,0.3465255194909056,0.3229927750930255,0.42750867740768794,0.6330064871650063,0.7203844997887776
nonprofits,0.38553021620263483,0.18834092824084836,0.1732451789745335,0.6823637270353375,0.6998592815020916
bearcat,0.8052763813657837,0.6175637504709484,0.9466534422076989,0.7629795236486652,0.7007375146380019
🎄,0.9750874242691989,0.7015580351087993,0.8401237001319852,0.7417582267822389,0.9264120539096186
shiba,0.9598029970739923,0.9172314499508141,0.7821006714249186,0.9656273869200447,0.9360186562538324
integration,0.03608084825843827,0.2404991346363743,0.07872258976759094,0.431250598760188,0.2981922485925832
fear,0.22097894065539747,0.454115083395882,0.301390961463031,0.7616671947832954,0.7698904697085054
blackout,0.96169307480685,0.8441347999599078,0.7523769862501142,0.7435177623622031,0.8407968834424788
appears,0.9941094531301296,0.9146364655421602,0.6002247583988893,0.9392543165365046,0.9586465742639103
zion,0.6028348615360297,0.5604791392381734,0.8993095542941612,0.7814738500871798,0.7433853399578767
myth,0.9612434306669444,0.9421368495310061,0.8775985140537232,0.8094206663214978,0.9405000184379959
learned,0.7838216652498651,0.976942560369018,0.8793144043731569,0.928386643742878,0.9061223089322978
continued,0.9441768195741218,0.8263886841731751,0.9962024270218506,0.9229908495649604,0.9264829549852576
slick,0.9109070076763033,0.8889160359910961,0.7304054236706172,0.9418288373879882,0.9442319264022709
luis,0.9276687943922142,0.5231019844517859,0.8212233129490221,0.6732301817798987,0.9973440934069215
szn,0.9275930384019393,0.984811092782256,0.4967806570405804,0.7961492865358366,0.7535972373200064
hd,0.6708144540390797,0.706511331805489,0.9396874132513622,0.756537739430815,0.7264534571324559
uwmadison,0.6767514821514453,0.6509512781956659,0.5912337296692791,0.6796894066168193,0.6620822112999902
crybaby,0.5955911086632173,0.40732156865478775,0.9321498950986542,0.4836618802210637,0.4853628275965223
cynic,0.5169173107575842,0.5506426537497706,0.5085856063779741,0.9938571895950468,0.6958464970996088
strictly,0.9605336467149788,0.8634420152581397,0.8620858586718085,0.669835898560474,0.8635943856474637
50,0.4228427404880435,0.48375718780390065,0.6873929641154319,0.6599693685184389,0.8185660280835432
uwm,0.9612807662686838,0.9657851382624922,0.9886820320409819,0.9682693149110984,0.9165732796133281
dress,0.6820832456695325,0.6476984980547824,0.6791371346523318,0.8028707787321796,0.8163022614791984
houstontexans,0.9539030187510862,0.9185782188931324,0.7555419874627523,0.8636267416340877,0.9091376812043117
finds,0.750045441319048,0.8656081681217545,0.6652382839265993,0.972599565372493,0.9697911067964526
904,0.8920268217324965,0.9946808649494301,0.514224621172644,0.8367833119018753,0.7841287517702478
solver,0.6329289344512758,0.3940264780674223,0.14837193343730037,0.6760502054803532,0.8085967850781892
knox,0.5653764579512846,0.6069773406905605,0.9774817165577252,0.9737106762128984,0.8258941363339394
makin,0.8781677980437614,0.9879530828413305,0.6479121769095135,0.8845021736871272,0.9830690432983435
ghostwriter,0.9621126722329199,0.8857420201790736,0.6783957360148039,0.9312233255362983,0.9643275448469664
reuse,0.8035122676437545,0.8129383764048648,0.6409151605067136,0.8870407724105152,0.8377331495937352
ama,0.8444109525030521,0.915550277264148,0.8536462459015175,0.9011583674159642,0.9941848196045187
comcast,0.5211111840471656,0.46446870102305393,0.9319403028672681,0.7024465026253175,0.7806438552462982
leaving,0.9291271888885031,0.9032732302921584,0.9754247903584636,0.996561055542801,0.9308429599103953
fraud,0.9498542430774872,0.9959755542644797,0.7666962588284707,0.8024447912227535,0.9749930190843394
appalachian,0.697643755216113,0.6282550253329537,0.8056325970212255,0.7868335001332845,0.8218118646267163
ł,0.6792073012485293,0.4652462412021745,0.5735809664845921,0.9846692083723716,0.9023458952116326
anglophile,0.9541075402922112,0.746779180862303,0.34590613354337085,0.8916620320539768,0.8589437396728827
wix,0.7389848404081523,0.8634774876541649,0.96879533341738,0.9113301595038783,0.9236644563979637
far,0.5517766815735827,0.6015899746592275,0.9995105962513324,0.9343891130983581,0.805187424658727
interactive,0.6010556029215843,0.6621536356649449,0.03920924616595545,0.5078396522098196,0.6346229622945176
є,0.23253106082106356,0.10780305649823263,0.14012501752951478,0.09924485174430742,0.49206419399023016
tnt,0.7175768288097153,0.7776002432901297,0.9608602045427281,0.9474804637768668,0.9813022760642709
💃,0.6210459612965611,0.594417030071996,0.6429189151476937,0.39392694670313855,0.999315056747456
launched,0.573308630907599,0.6167451268417494,0.5438043224880895,0.7230270259043214,0.7275571978689996
moms,0.4181472329296967,0.42137159099124544,0.7687827556412201,0.8319188387325354,0.8725582944486581
actively,0.7219702862607775,0.7112509036284285,0.6561065358721434,0.7804652418192055,0.9170465227539086
oculus,0.7562215476722673,0.8041700434243326,0.5251522743883346,0.7880040412931544,0.9421361451938759
engine,0.9704061556839885,0.7929124213550043,0.23637028415365857,0.47798808070558296,0.8403340901059679
fabric,0.7473601106986436,0.960172894619495,0.5664376295934213,0.9532842834899893,0.9970367554786046
^,0.27343445314269976,0.0843669649661063,0.7909323359760423,0.5592926528839406,0.5099862422070138
escape,0.8707708402021637,0.8411902401846374,0.8687965059636302,0.8965189490904419,0.9025936435026758
peoples,0.760187776776257,0.584991568494758,0.8254291436876842,0.7772255231559442,0.9730142022361292
employment,0.5422161852370646,0.1347644553362375,0.22556162221164477,0.7384325398188136,0.7484596642741224
ⓘ,0.7035130897212125,0.7881197647677942,0.8945450135834183,0.8579406055350787,0.9121742925618828
gotta,0.18728632323450745,0.37925920356977727,0.06336530690974551,0.9520884078516234,0.8705874968181553
uni,0.8950715502508666,0.9265420283266741,0.7676532434558783,0.9283652267495488,0.8687515496046485
🚫,0.9417437655788656,0.9475742602824835,0.8393159953114753,0.7941644270375572,0.48610459639789494
worse,0.5532431336986399,0.6792707309467398,0.826980541481209,0.9331176190394481,0.7434716346487455
generations,0.37112497331179695,0.35008953088576744,0.43536155363465845,0.8326050000578724,0.8718710969995891
ann,0.5992092464938841,0.603867286305898,0.8768084866342363,0.9979070624221025,0.9773233505136867
hotel,0.26656282132012876,0.19832992380122416,0.9114507967074228,0.5522845957694498,0.5543019363094628
adidas,0.8633703930625816,0.6897637304629294,0.6521903088350136,0.4995041140737726,0.34669685219558954
!,0.0,0.0,0.09271465905478449,0.0002334972707169758,1.372163471957677e-06
sims,0.9695264994928066,0.776637135185305,0.7085482776908179,0.6789265353382776,0.7304548894692089
dilettante,0.8627685089018224,0.701506822449192,0.4026109897249459,0.8707858033801696,0.8750739657741957
nittany,0.6645105501705795,0.6217040922864345,0.8707504448748662,0.7703309324387173,0.767122989426491
past,0.41765200035938577,0.304023036340455,0.09482437342751804,0.257996160672501,0.3219331985345799
cocktails,0.6763377361538057,0.5071696461899169,0.8221923193758547,0.7304101507438652,0.8980322100825398
yourself,0.051923129914263955,0.12927243654765475,0.11860475734150056,0.4260690254777366,0.8188577259150778
eden,0.7196937109627184,0.8018506449472322,0.6416919014689624,0.9669155936666654,0.9567192626871044
sounds,0.9235179653039178,0.799643134076641,0.9242321950207848,0.7748459141209418,0.9742880951591071
eepurl,0.7795194579250448,0.7983350661456527,0.6261642177714,0.8763509553938758,0.899070105287723
experienced,0.3246582876691877,0.1384698031338507,0.12978307066087758,0.600588673926709,0.6020654682271394
newton,0.7073620762580004,0.6399539314620628,0.9569879076129464,0.6913949464223488,0.6211150116294459
lines,0.922751357514564,0.987460722525191,0.5903942513272145,0.6791481274798192,0.9162772917132158
´,0.8394870512690271,0.5529956253091053,0.9506430143754341,0.49577657203216674,0.5465186926779126
٥,0.8943711678088777,0.5844776153010267,0.6765519478665236,0.9566216689097413,0.9553343346834238
fibro,0.8381734879614238,0.7016199845618005,0.4283827877786528,0.611729571542778,0.536875418718223
chad,0.7155028262132688,0.6311394128689347,0.7389096082693127,0.8985078943111457,0.959886376083285
archive,0.6800390943328269,0.8720264741061443,0.4110841700628982,0.8846713425704005,0.9310082118087901
backs,0.6141766844690801,0.4015494860270685,0.7818035140191859,0.4449603998495799,0.2598348096319891
sons,0.08027699573020586,0.08536797125141526,0.3607664355598623,0.7539314521638389,0.778901743285455
rhymes,0.9670148523505795,0.9209935271203107,0.8345279063809923,0.8154255971109527,0.9715155613579329
automatic,0.827098293465653,0.8174860461163922,0.9041988042098088,0.931966640003228,0.9230715343382963
sc-,0.8429096797738838,0.7867696895470888,0.5869885643690984,0.8830501979267733,0.8421518908463919
ucsf,0.7689698755606433,0.8476732023801152,0.3790235749857662,0.9881589716056398,0.8117167692107403
paddle,0.8045128055270057,0.7350022857957821,0.8747203922160194,0.896061580305479,0.9197755704742976
avocado,0.8794787587102653,0.8037866054131526,0.8665283165267983,0.973723785253785,0.9334509769288959
visit,0.023351049711154648,0.048128841703813485,0.05906718757066942,0.18250720846098178,0.14114933769558147
illini,0.4161582702955122,0.2842826873822002,0.9700219237031802,0.5605966883189799,0.6168378014793954
couldnt,0.7732206772614625,0.8959988364516338,0.7140976018672411,0.9752782192394389,0.9806538448088502
endalz,0.8847966639230174,0.8779300248799708,0.8116460443399469,0.8598462336826183,0.9653394102983639
ate,0.6812616786940724,0.6767107648434134,0.9239782945998862,0.9655201785273393,0.8626084569854722
embracing,0.6611920259357764,0.4709272221401182,0.5835520134178456,0.9212887938480112,0.8439532752476264
irreverent,0.847652401295115,0.9460024235759625,0.4770858889907319,0.9708523316701265,0.8108512480658456
georgia,0.11298466690901643,0.05808722313327852,0.9548963609871024,0.30520139813770264,0.10557031821767593
logan,0.9982365171099752,0.9585409542320313,0.8254086690567686,0.9460230520667738,0.9656868783322488
cocaine,0.8380054838976689,0.776723596855605,0.7101007927182457,0.819308236142527,0.7274780348886749
cried,0.6457459882033882,0.6735781313134961,0.806668476577691,0.7374831665921722,0.751411887275047
nations,0.3089824955827958,0.31359145667777466,0.5087769133780049,0.6634958823052783,0.6479614347411666
harrisburg,0.49749355065690537,0.5875522540244575,0.682720523241368,0.784455875669674,0.7839711367345741
meet,0.8693538627938215,0.8823759526887658,0.8184345915060651,0.753559935270526,0.9744195613837663
nightmare,0.5961490863434218,0.5798510323258153,0.8376090649523233,0.7558629044259972,0.5022662360545045
jock,0.9789172764825014,0.9379828537153694,0.9549874519095811,0.8841487985722871,0.9690821139513259
homeless,0.6357436787969388,0.3631501304671301,0.29394609870368393,0.8968510160227587,0.7944353694281105
mp,0.8480043471374412,0.9936581150516375,0.6361088656461518,0.9478657483604609,0.8983082980451895
ng,0.8097708387684963,0.7690004667120383,0.8877724990382085,0.95836945331804,0.9598372094080156
fool,0.7311882443881585,0.787469160987307,0.944622416903925,0.9993827537175313,0.6925356328078864
ყ,0.7199427093075943,0.7610162838608827,0.8342819543991689,0.4366326021656648,0.643470014230513
retweeter,0.9426448975636419,0.8595170394508316,0.7570760350009293,0.906442406759639,0.7954421874911546
univmiami,0.6775745148970183,0.669243199517656,0.8071776030996116,0.7872418914648271,0.6046652457380559
fhs,0.8260489635967709,0.4736536009832939,0.6251676408422355,0.9434982224868504,0.8295753971813435
charities,0.7078219944329365,0.6455138790779729,0.8108817331655238,0.8336871446233372,0.7881800544764206
pickles,0.9912726862549743,0.9360810109383548,0.9465203324589435,0.8790512308049836,0.8316596359450679
marketer,0.041807832340518214,0.0005148386903441882,0.014281308353741418,0.3796353240955983,0.4274387900109258
bpd,0.8898258583529812,0.752087187777317,0.7552770231210477,0.658604863603562,0.5097021702296769
featured,0.33292401940751915,0.4244216851762519,0.8829057567098604,0.4939935766314347,0.4296719123165027
czar,0.8947261768003509,0.939041599915367,0.7160621423054536,0.8357867662318577,0.934858279119974
with,0.014883970406964764,0.0020575362434656075,1.0861480399526613e-05,0.07045114070265113,0.318231548063328
elementary,0.00025120490840757626,0.10076298563810782,0.08475197686681124,0.5880071718471493,0.016172472772018054
ecosystems,0.7412672178201354,0.732311811175439,0.402469696009895,0.7473092820900955,0.7504823737767654
bands,0.9313001957632279,0.34771166349226923,0.522988520167879,0.9631194317934297,0.885519513573366
eic,0.8581052986012814,0.8193637562685756,0.48261113454730253,0.9955421223667233,0.995940121686065
stealing,0.8947721769573758,0.9502572817914785,0.8398879275581452,0.9573560527799001,0.8224646060854908
gmail,0.8091163108785029,0.05695897527431848,9.103828801926284e-14,0.0041506600451746145,0.0036765007090815427
ｌ,0.6007487790202777,0.5864403302060965,0.8074619648657848,0.559527840786572,0.6717738123707515
craftbeer,0.40972829748618445,0.28684926951371925,0.9711561510317284,0.6310054580776396,0.8589946099822345
sophomore,0.7256320710302431,0.5279853674181212,0.4296784687081936,0.9629219704471828,0.8703894436774828
sony,0.8514716768547856,0.9635381384711788,0.821247274321395,0.6414038018550867,0.7726377631724941
🤑,0.6482164242700512,0.6282237037926688,0.41676694302341444,0.762091984845942,0.9934295130571271
oldies,0.8788012172454482,0.9229245657802534,0.922117771414817,0.9686286065444705,0.9748741874059217
sig,0.9492134325773143,0.9536825437837861,0.9592193961937363,0.9918494541308407,0.9704820412591186
zombie,0.4837177996280617,0.357016093925278,0.19290041071160724,0.941924928491382,0.6810316830277268
moxie,0.8318848952933164,0.9161751755564875,0.7403977160344628,0.9032023391218993,0.9275503293650671
nt,0.6756928581886237,0.9653449168778987,0.6631918187143266,0.8832483115945262,0.937270299891481
built,0.9428019424900553,0.632684388102043,0.8181543025673255,0.3736014481136718,0.4240743676947145
perfection,0.8674272968395014,0.8610808095010245,0.6434818759731651,0.9311627626540204,0.8668327532262492
triathlons,0.5640226244688671,0.3875492499311459,0.547819026440669,0.8268010011811038,0.832760391752233
mm,0.995026516460761,0.9952993399852621,0.9564013007583934,0.8731816959041456,0.999334278087461
